Timestamp,Plate Number,Frame Index,Violation Confirmed
20250920_202224,TH192,IMAGE,YES
20250920_202256,TH192,IMAGE,YES
20250920_202351,TH192,IMAGE,YES
20250920_203307,J09IL,IMAGE,YES
20250920_203416,J09IL,IMAGE,YES
20250920_203508,J09IL,IMAGE,YES
20250920_203623,05261,0,YES
20250920_203817,J09IL,IMAGE,YES
20250920_203838,J09IL,IMAGE,YES
20250920_204301,J09IL,IMAGE,YES
20250920_204315,J09IL,IMAGE,YES
20250920_205100,05261,0,YES
20250920_205547,J09IL,IMAGE,YES
20250920_205959,MH05CD5678,IMAGE,YES
20250920_210000,DL120B12343,IMAGE,YES
20250920_210118,MH05CD5678,IMAGE,YES
20250920_210119,DL120B12343,IMAGE,YES
20250920_210342,ML121B1234,IMAGE,YES
20250920_211659,ML121B1234,IMAGE,YES
20250920_212051,UPJ65AE74C9,IMAGE,YES
20250920_214251,6010,IMAGE,YES
20250920_221525,KTNO7FBU8136,IMAGE,YES
